case,step,Delta,alpha_min,alpha_mean,alpha_std,alpha_max,alpha_gt_0p5_area_fraction,He_current_mean,He_current_std,He_current_max,He_history_mean,He_history_std,He_history_max,mechanics_drive_mean,mechanics_drive_std,mechanics_drive_max,max_He_current_x,max_He_current_y,max_He_history_x,max_He_history_y,max_mechanics_drive_x,max_mechanics_drive_y,notch_tip_alpha_max,notch_tip_alpha_mean,bulk_alpha_mean,bulk_alpha_p95,bottom_right_alpha_max,bottom_right_alpha_mean,notch_tip_He_current_max,notch_tip_He_current_mean,bulk_He_current_p95,bulk_He_current_mean,bottom_right_He_current_max,bottom_right_He_current_mean,notch_tip_mechanics_drive_max,notch_tip_mechanics_drive_mean,bulk_mechanics_drive_p95,bulk_mechanics_drive_mean,bottom_right_mechanics_drive_max,bottom_right_mechanics_drive_mean,bulk_He_current_p95_over_notch_tip_He_current_max,bottom_right_He_current_max_over_notch_tip_He_current_max,bulk_mechanics_drive_p95_over_notch_tip_mechanics_drive_max,bottom_right_mechanics_drive_max_over_notch_tip_mechanics_drive_max,He_current_ratio_denominator_valid,mechanics_drive_ratio_denominator_valid,bulk_He_current_p95_over_notch_tip_He_current_max_valid,bottom_right_He_current_max_over_notch_tip_He_current_max_valid,bulk_mechanics_drive_p95_over_notch_tip_mechanics_drive_max_valid,bottom_right_mechanics_drive_max_over_notch_tip_mechanics_drive_max_valid,bulk_alpha_mean_over_notch_tip_alpha_max,bottom_right_alpha_max_over_notch_tip_alpha_max,reaction_N_tm_eff,elastic_energy,fracture_energy,loss_total,loss_log10,top_u_mode,top_u_abs_max,top_v_error_max,bottom_u_abs_max,bottom_v_abs_max,bottom_right_He_current_p95,bottom_right_alpha_p95,bottom_right_mechanics_drive_p95,bottom_u_max,bottom_u_mean,bottom_u_min,bottom_v_max,bottom_v_mean,bottom_v_min,bulk_He_current_max,bulk_alpha_max,bulk_mechanics_drive_max,macro_strain,macro_stress,max_He_current,max_He_history,max_mechanics_drive,notch_tip_He_current_p95,notch_tip_alpha_p95,notch_tip_mechanics_drive_p95,top_u_max,top_u_mean,top_u_min,top_v_abs_max,top_v_max,top_v_mean,top_v_min
D0040_seed42_default_unitbox,0,1e-06,-0.00017424416728317738,-2.690808020927306e-05,2.7065503996076802e-05,7.890105189289898e-05,0.0,4.151750272021629e-07,8.053197631824847e-07,4.349881783127785e-05,4.151750272021629e-07,8.053197631824847e-07,4.349881783127785e-05,4.151750272021629e-07,8.053197631824847e-07,4.349881783127785e-05,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,-2.576176484581083e-05,-4.058454135091567e-05,-2.4432276505109935e-05,-3.484714170554071e-06,-1.0760864824987948e-05,-1.3056676834821701e-05,4.349881783127785e-05,3.7474343715819935e-06,8.58840979844899e-07,3.782632191121029e-07,1.4508452750305878e-06,1.266896731522138e-06,4.349881783127785e-05,3.7474343715819935e-06,8.58840979844899e-07,3.782632191121029e-07,1.4508452750305878e-06,1.266896731522138e-06,0.019744007369950845,0.033353671372359846,0.019744007369950845,0.033353671372359846,True,True,0.019744007369950845,0.033353671372359846,0.019744007369950845,0.033353671372359846,0.9483929634224153,0.4177068182010749,0.0372331440448761,3.601757780913317e-11,9.73933941104282e-16,3.6018551743074276e-11,-10.443473753555244,free,3.690479957185744e-07,0.0,0.0,0.0,1.4324504206797429e-06,-1.0990446025971324e-05,1.4324504206797429e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.7566343305807095e-06,7.890105189289898e-05,2.7566343305807095e-06,nan,nan,4.349881783127785e-05,4.349881783127785e-05,4.349881783127785e-05,8.163158690877014e-06,-3.2383825600845737e-05,8.163158690877014e-06,1.8375182264662726e-07,1.2374762237143955e-08,-3.690479957185744e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07
D0040_seed42_default_unitbox,1,5e-06,-0.00022287688625510782,0.0013880381025892917,0.0015857096981160084,0.010266701690852642,0.0,1.2227562207861984e-05,2.3807042473355752e-05,0.0012774262577295303,1.2227562624985494e-05,2.3807042259130803e-05,0.0012774262577295303,1.2227562624985494e-05,2.3807042259130803e-05,0.0012774262577295303,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.010266701690852642,0.0077693341012839996,0.0013346918680023862,0.003540212556254118,0.004015555139631033,0.0038916668854653835,0.0012774262577295303,0.00011246520761519667,2.5263696988986297e-05,1.1124905934270484e-05,3.6022524000145495e-05,3.2812473364174366e-05,0.0012774262577295303,0.00011246520761519667,2.5263696988986297e-05,1.112490633150652e-05,3.6022524000145495e-05,3.2812473364174366e-05,0.0197770296611011,0.02819929822342242,0.0197770296611011,0.02819929822342242,True,True,0.0197770296611011,0.02819929822342242,0.0197770296611011,0.02819929822342242,0.13000201118062688,0.39112416631417135,0.19414998590946198,1.0458451882300324e-09,2.752548623058404e-12,1.0485977368530908e-09,-8.97939108394184,free,1.4389893294719514e-06,0.0,0.0,0.0,3.5701518936548385e-05,0.004003166314214468,3.5701518936548385e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.240944589488208e-05,0.00885087251663208,8.240944589488208e-05,nan,nan,0.0012774262577295303,0.0012774262577295303,0.0012774262577295303,0.00024578502925578474,0.00995534509420395,0.00024578502925578474,8.459257969661849e-07,6.298746910715635e-08,-1.4389893294719514e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06
D0040_seed42_default_unitbox,2,1e-05,-0.000356745847966522,0.005865731364299162,0.006279892502202845,0.041989605873823166,0.0,5.0302697054618576e-05,0.0001010963541138997,0.005444698967039585,5.0302699723497365e-05,0.00010109635278607212,0.005444698967039585,5.0302699723497365e-05,0.00010109635278607212,0.005444698967039585,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.041989605873823166,0.03133518702975691,0.005663905269623628,0.01392453564330935,0.015783488750457764,0.015476231928914785,0.005444698967039585,0.0004796840043351563,0.00010552793391980222,4.555306795296684e-05,0.00014454021584242582,0.00013249332914710976,0.005444698967039585,0.0004796840043351563,0.00010552793391980222,4.555307059792997e-05,0.00014454021584242582,0.00013249332914710976,0.019381775660809456,0.02654696186463654,0.019381775660809456,0.02654696186463654,True,True,0.019381775660809456,0.02654696186463654,0.019381775660809456,0.02654696186463654,0.13488826941227794,0.37589037624897986,0.37535470724105835,4.19969969911449e-09,4.4216436068111875e-11,4.2439161351826016e-09,-8.372233206860068,free,2.867012653950951e-06,0.0,0.0,0.0,0.00014333552717289423,0.015752763068303467,0.00014333552717289423,0.0,0.0,0.0,0.0,0.0,0.0,0.0003493592666927725,0.03544548153877258,0.0003493592666927725,nan,nan,0.005444698967039585,0.005444698967039585,0.005444698967039585,0.001019194116815923,0.04129656404256821,0.001019194116815923,1.6413675894000335e-06,1.0199232249874513e-07,-2.867012653950951e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06
D0040_seed42_default_unitbox,3,1.5e-05,-0.0005071568302810192,0.01337104705421927,0.015356481858263079,0.1296909600496292,0.0,0.00011636458683987163,0.00026683897456840686,0.014780358411371708,0.00011636465061379624,0.00026683894681205284,0.014780358411371708,0.00011636465061379624,0.00026683894681205284,0.014780358411371708,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.1296909600496292,0.08915252223202627,0.012676240668493655,0.02953174477443097,0.034879349172115326,0.03440188057720661,0.014780358411371708,0.0012561536509254013,0.00023825832904549304,0.00010339591195881884,0.00033079099375754595,0.00030393119959626347,0.014780358411371708,0.0012561536509254013,0.00023825832904549304,0.00010339597201962658,0.00033079099375754595,0.00030393119959626347,0.01611992905816018,0.022380444678732694,0.01611992905816018,0.022380444678732694,True,True,0.01611992905816018,0.022380444678732694,0.01611992905816018,0.022380444678732694,0.09774189861531445,0.2689420230891031,0.5313722491264343,9.24630416676564e-09,2.313800123721066e-10,9.477684179137746e-09,-8.023297767206882,free,4.323047505749855e-06,0.0,0.0,0.0,0.0003281050143414177,0.03483160231262446,0.0003281050143414177,0.0,0.0,0.0,0.0,0.0,0.0,0.0008492601336911321,0.09008465707302094,0.0008492601336911321,nan,nan,0.014780358411371708,0.014780358411371708,0.014780358411371708,0.0027759770397096854,0.1274719536304474,0.0027759770397096854,2.373472398176091e-06,1.0584002865243747e-07,-4.323047505749855e-06,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05
D0040_seed42_default_unitbox,4,2e-05,-0.0010626593139022589,0.02392205712837872,0.031564283021009214,0.35704731941223145,0.0,0.00022285281300585968,0.0007986250023995789,0.04768262803554535,0.00022285344242156603,0.0007986248548480426,0.04768262803554535,0.00022285344242156603,0.0007986248548480426,0.04768262803554535,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.35704731941223145,0.20149112717337805,0.02209202494509814,0.0523737639188766,0.06282269209623337,0.06198519095778465,0.04768262803554535,0.003368306943803088,0.00043435822008177635,0.00018464742079122513,0.0006069764494895935,0.0005572444060817361,0.04768262803554535,0.0033683195102789235,0.00043435822008177635,0.0001846478909824813,0.0006069764494895935,0.0005572444060817361,0.00910935990688225,0.0127295091419273,0.00910935990688225,0.0127295091419273,True,True,0.00910935990688225,0.0127295091419273,0.00910935990688225,0.0127295091419273,0.06187422154986589,0.17595060564983825,0.6396984457969666,1.5778599760096768e-08,7.794443979136645e-10,1.6558044158010432e-08,-7.780990963538334,free,6.043822395440657e-06,0.0,0.0,0.0,0.0006020032451488078,0.0627389419823885,0.0006020032451488078,0.0,0.0,0.0,0.0,0.0,0.0,0.0018270096043124795,0.1924346685409546,0.0018270096043124795,nan,nan,0.04768262803554535,0.04768262803554535,0.04768262803554535,0.009001551195979113,0.3389326691627502,0.009001551195979113,3.0282019451988162e-06,5.373491376303718e-08,-6.043822395440657e-06,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05
D0040_seed42_default_unitbox,5,2.5e-05,-0.0013106989208608866,0.03873808508667298,0.06574777468909025,0.8748939037322998,0.005359452966180004,0.0006064248256930205,0.007187377733051877,0.37381085753440857,0.0006070826093880704,0.007187497217099628,0.37381085753440857,0.0006070826093880704,0.007187497217099628,0.37381085753440857,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.8748939037322998,0.42124586440112494,0.034469199800538426,0.08514666222035877,0.09373705089092255,0.09213919192552567,0.37381085753440857,0.023408765035975655,0.0007116836786735793,0.00030390768712312,0.0009242797968909144,0.0008520720875822008,0.37381085753440857,0.023443433433298296,0.0007116836786735793,0.0003041225152824195,0.0009242797968909144,0.0008520720875822008,0.0019038603730445957,0.0024725868129869297,0.0019038603730445957,0.0024725868129869297,True,True,0.0019038603730445957,0.0024725868129869297,0.0019038603730445957,0.0024725868129869297,0.03939814833946462,0.1071410493215692,0.6910147070884705,2.262442322376046e-08,2.4112989382985006e-09,2.503572216205896e-08,-7.601439876744648,free,7.524992270191433e-06,0.0,0.0,0.0,0.000917059025960043,0.09357726499438286,0.000917059025960043,0.0,0.0,0.0,0.0,0.0,0.0,0.01993793435394764,0.5515217781066895,0.01993793435394764,nan,nan,0.37381085753440857,0.37381085753440857,0.37381085753440857,0.14336479306220987,0.8234881401062012,0.14336479306220987,3.4807831070793327e-06,1.3188235250538583e-07,-7.524992270191433e-06,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05
D0040_seed42_default_unitbox,6,3e-05,-0.0011960824485868216,0.0542602425280736,0.0921019015204846,0.9731454849243164,0.010718905932360008,0.0020051019442727607,0.03403064752309884,1.2427234649658203,0.0020133330714786515,0.03403221218489151,1.2427234649658203,0.0020133330714786515,0.03403221218489151,1.2427234649658203,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.9731454849243164,0.49606175639041483,0.049758984044602994,0.12207829542458047,0.12541911005973816,0.12348774075508118,1.2427234649658203,0.10492615953167743,0.0010584807081613688,0.0006319652549298994,0.0012888561468571424,0.001189808128401637,1.2427234649658203,0.10537628347456993,0.0010614504106342792,0.0006344069772983421,0.0012888561468571424,0.001189808128401637,0.0008517427553285003,0.0010371222425518383,0.0008541324281371586,0.0010371222425518383,True,True,0.0008517427553285003,0.0010371222425518383,0.0008541324281371586,0.0010371222425518383,0.05113211212039159,0.12888012327313245,0.7109322547912598,2.911245999825951e-08,5.03061148293682e-09,3.414307148119633e-08,-7.466697412707707,free,9.077038157556672e-06,0.0,0.0,0.0,0.001278951345011592,0.12522597312927247,0.001278951345011592,0.0,0.0,0.0,0.0,0.0,0.0,0.35420259833335876,0.9221562743186951,0.35420259833335876,nan,nan,1.2427234649658203,1.2427234649658203,1.2427234649658203,0.718590569496154,0.9565245270729065,0.718590569496154,3.568539568732376e-06,2.0315893607403267e-07,-9.077038157556672e-06,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05
D0040_seed42_default_unitbox,7,3.5e-05,-0.000931513961404562,0.06978283515201711,0.11450296933525932,0.9958714246749878,0.017187211236370358,0.005215859689097058,0.0916508509225486,3.038952589035034,0.005233387729717921,0.09165112743232694,3.038952589035034,0.005233387729717921,0.09165112743232694,3.038952589035034,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,0.9958714246749878,0.5105059401017346,0.06587514624530837,0.16772377714514722,0.1602235734462738,0.1567825973033905,3.038952589035034,0.2740079784033609,0.0014289200014900405,0.0016730127517539525,0.0016856546280905604,0.0015525351045653224,3.038952589035034,0.2748496852397431,0.0014471265953034157,0.0016799931748172317,0.0016856546280905604,0.0015525351045653224,0.0004702014788403688,0.0005546827660861304,0.0004761925541467316,0.0005546827660861304,True,True,0.0004702014788403688,0.0005546827660861304,0.0004761925541467316,0.0005546827660861304,0.06614824425432968,0.16088781089241946,0.698466956615448,3.456990071981636e-08,8.54562287599947e-09,4.311552359581583e-08,-7.365366335450096,free,1.034026536217425e-05,0.0,0.0,0.0,0.0016723426757380365,0.15987947583198547,0.0016723426757380365,0.0,0.0,0.0,0.0,0.0,0.0,1.400843620300293,0.9754248857498169,1.400843620300293,nan,nan,3.038952589035034,3.038952589035034,3.038952589035034,2.059828519821163,0.9845891952514648,2.059828519821163,3.4596293971844716e-06,2.1356857544674311e-07,-1.034026536217425e-05,3.5000000934815034e-05,3.5000000934815034e-05,3.5000000934815034e-05,3.5000000934815034e-05
D0040_seed42_default_unitbox,8,4e-05,-0.0007390333339571953,0.08497237368817774,0.1365426281213382,1.000246524810791,0.0251339863241545,0.010396206086836321,0.1722489168853914,5.213264465332031,0.010432798760580803,0.1722480677672625,5.213264465332031,0.010432798760580803,0.1722480677672625,5.213264465332031,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,1.000246524810791,0.5191538640081066,0.08154404933383323,0.2366282023489475,0.1863163709640503,0.18160472810268402,5.213264465332031,0.5145008385418444,0.001917577948188409,0.0038514478662135857,0.0020287358202040195,0.0018531642854213715,5.213264465332031,0.5159616789605934,0.0019215462263673534,0.003870550866828206,0.0020287358202040195,0.0018531642854213715,0.0003678267160509915,0.00038914884017394845,0.00036858790478510104,0.00038914884017394845,True,True,0.0003678267160509915,0.00038914884017394845,0.00036858790478510104,0.00038914884017394845,0.08152395165707603,0.18627045067644132,0.6793973445892334,3.846222540460076e-08,1.2693764261939577e-08,5.1155989666540336e-08,-7.291103509032293,free,1.0826248399098404e-05,0.0,0.0,0.0,0.0020111786667257547,0.18584520667791365,0.0020111786667257547,-0.0,0.0,-0.0,0.0,0.0,0.0,2.6842896938323975,0.9892634153366089,2.6842896938323975,nan,nan,5.213264465332031,5.213264465332031,5.213264465332031,4.188631534576412,0.989631175994873,4.188631534576412,3.450727263043518e-06,3.9076826396922115e-07,-1.0826248399098404e-05,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05
D0040_seed42_default_unitbox,9,4.5e-05,-0.0006762614357285202,0.09862668507733272,0.15891836498741346,1.0005735158920288,0.03492884864165589,0.019179817290155877,0.29824797327726904,8.864813804626465,0.019242482925572575,0.29824845709359,8.864813804626465,0.019242482925572575,0.29824845709359,8.864813804626465,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,1.0003999471664429,0.5209030051753946,0.09498988687763556,0.34847451895475373,0.1876606047153473,0.18266978859901428,8.864813804626465,0.8509237783628996,0.0024614011519588524,0.008637544022754793,0.0020301437471061945,0.0018605719087645411,8.864813804626465,0.852321176758803,0.0025750984670594333,0.008687130086654652,0.0020301437471061945,0.0018605719087645411,0.00027765965605214065,0.00022901143688395137,0.00029048534169048346,0.00022901143688395137,True,True,0.00027765965605214065,0.00022901143688395137,0.00029048534169048346,0.00022901143688395137,0.09495191112983084,0.18758558039400317,0.7301678657531738,4.010087550909702e-08,1.7346597047662726e-08,5.744747255675975e-08,-7.240729073656258,free,9.497718565398827e-06,0.0,0.0,0.0,0.002013186563272029,0.18716152310371398,0.002013186563272029,-0.0,0.0,-0.0,0.0,0.0,0.0,4.841113090515137,1.0005735158920288,4.841113090515137,nan,nan,8.864813804626465,8.864813804626465,8.864813804626465,7.035974121093744,0.9937959671020508,7.035974121093744,3.5460466278891545e-06,8.414352524965807e-07,-9.497718565398827e-06,4.5000000682193786e-05,4.5000000682193786e-05,4.5000000682193786e-05,4.5000000682193786e-05
